15384.6,1.25,0.736,
15625.0,1.384,1.275,
15873.0,1.856,1.694,
16129.000000000002,2.525,1.822,
16393.4,3.19,1.471,
16666.699999999997,3.366,0.852,
16949.2,3.209,0.489,
17241.399999999998,3.057,0.33,
17543.9,2.947,0.249,
17857.1,2.868,0.2,
18181.8,2.803,0.171,
18518.5,2.755,0.158,
18867.899999999998,2.723,0.152,
19230.8,2.704,0.146,
19607.8,2.692,0.138,
20000.0,2.681,0.125,
20408.2,2.672,0.113,
20833.300000000003,2.663,0.098,
21276.6,2.65,0.083,
21739.1,2.635,0.073,
22222.2,2.622,0.069,
22727.3,2.615,0.068,
23255.8,2.615,0.064,
23809.5,2.616,0.054,
24390.2,2.613,0.039,
25000.0,2.604,0.023,
25641.0,2.59,0.012,
26315.8,2.578,0.005,
27027.0,2.565,-0.001,
27777.8,2.553,-0.002,
28571.4,2.543,-0.004,
29411.8,2.535,-0.002,
30303.0,2.531,-0.002,
31250.0,2.528,-0.003,
32258.1,2.523,-0.006,
33333.3,2.519,-0.008,
34482.799999999996,2.513,-0.012,
35714.3,2.506,-0.012,
37037.0,2.502,-0.013,
38461.5,2.496,-0.012,
40000.0,2.496,-0.013,
41666.7,2.49,-0.018,
43478.3,2.482,-0.019,
45454.5,2.481,-0.007,
47619.0,2.483,-0.023,
50000.0,2.467,-0.021,
52631.6,2.462,-0.018,
55555.6,2.456,-0.012,
