633,2.55904,0.24103
634,2.55799,0.240247
635,2.55695,0.239465
636,2.55599,0.238769
637,2.55504,0.238073
638,2.55408,0.237378
639,2.55313,0.236682
640,2.55218,0.235986
641,2.55131,0.235368
642,2.55045,0.234749
643,2.54959,0.234131
644,2.54873,0.233512
645,2.54786,0.232894
646,2.5471,0.232343
647,2.54633,0.231793
648,2.54557,0.231242
649,2.5448,0.230692
650,2.54403,0.230141
651,2.54337,0.229649
652,2.5427,0.229157
653,2.54203,0.228665
654,2.54137,0.228173
655,2.5407,0.227681
656,2.54013,0.227239
657,2.53957,0.226796
658,2.539,0.226354
659,2.53844,0.225911
660,2.53787,0.225469
661,2.53741,0.225067
662,2.53695,0.224665
663,2.53649,0.224262
664,2.53602,0.22386
665,2.53556,0.223458
666,2.53521,0.223087
667,2.53486,0.222715
668,2.5345,0.222344
669,2.53415,0.221972
670,2.53379,0.221601
671,2.53355,0.221251
672,2.5333,0.220901
673,2.53306,0.220551
674,2.53282,0.220201
675,2.53257,0.219851
676,2.53244,0.219512
677,2.53231,0.219173
678,2.53218,0.218835
679,2.53205,0.218496
680,2.53192,0.218157
681,2.5319,0.217818
682,2.53188,0.21748
683,2.53187,0.217141
684,2.53185,0.216803
685,2.53184,0.216464
686,2.53194,0.216114
687,2.53204,0.215763
688,2.53215,0.215413
689,2.53225,0.215062
690,2.53235,0.214712
691,2.53258,0.214337
692,2.5328,0.213962
693,2.53303,0.213588
694,2.53325,0.213213
695,2.53348,0.212838
696,2.53383,0.212424
697,2.53418,0.212009
698,2.53453,0.211595
699,2.53488,0.21118
700,2.53523,0.210766
701,2.53571,0.210295
702,2.53619,0.209825
703,2.53666,0.209354
704,2.53714,0.208884
705,2.53762,0.208413
706,2.53823,0.207867
707,2.53883,0.207321
708,2.53944,0.206776
709,2.54005,0.20623
710,2.54065,0.205684
711,2.54139,0.20504
712,2.54213,0.204397
713,2.54286,0.203753
714,2.5436,0.20311
715,2.54434,0.202466
716,2.54521,0.201699
717,2.54607,0.200931
718,2.54694,0.200164
719,2.5478,0.199396
720,2.54867,0.198629
721,2.54966,0.197707
722,2.55065,0.196785
723,2.55164,0.195863
724,2.55263,0.194941
725,2.55362,0.194019
726,2.55473,0.192906
727,2.55584,0.191794
728,2.55694,0.190681
729,2.55805,0.189569
730,2.55916,0.188456
731,2.56036,0.187111
732,2.56157,0.185766
733,2.56278,0.184422
734,2.56398,0.183077
735,2.56519,0.181732
736,2.56647,0.180107
737,2.56775,0.178482
738,2.56903,0.176857
739,2.57031,0.175232
740,2.57159,0.173607
741,2.5729,0.171649
742,2.57421,0.16969
743,2.57552,0.167732
744,2.57683,0.165773
745,2.57815,0.163815
746,2.57943,0.161467
747,2.58071,0.15912
748,2.58199,0.156772
749,2.58327,0.154425
750,2.58455,0.152077
751,2.5857,0.149288
752,2.58686,0.146498
753,2.58802,0.143709
754,2.58917,0.140919
755,2.59033,0.13813
756,2.59123,0.134862
757,2.59213,0.131593
758,2.59304,0.128325
759,2.59394,0.125056
760,2.59484,0.121788
761,2.59532,0.118039
762,2.5958,0.114289
763,2.59627,0.11054
764,2.59675,0.10679
765,2.59722,0.103041
766,2.59706,0.0988752
767,2.5969,0.0947094
768,2.59674,0.0905436
769,2.59658,0.0863778
770,2.59642,0.082212
771,2.59539,0.0777998
772,2.59436,0.0733876
773,2.59334,0.0689754
774,2.59231,0.0645632
775,2.59128,0.060151
776,2.5892,0.055806
777,2.58712,0.051461
778,2.58504,0.047116
779,2.58296,0.042771
780,2.58088,0.038426
781,2.5777,0.0346122
782,2.57453,0.0307984
783,2.57135,0.0269846
784,2.56817,0.0231708
785,2.56499,0.019357
786,2.56094,0.0186302
787,2.55689,0.0179034
788,2.55284,0.0171766
789,2.54879,0.0164498
790,2.54474,0.015723
791,2.54048,0.0137784
792,2.53622,0.0118338
793,2.53197,0.0098892
794,2.52771,0.0079446
795,2.52345,0.006
796,2.5203,0.005
797,2.51714,0.004
798,2.51398,0.003
799,2.51082,0.002
800,2.50766,0.001
